"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,2389.2856,1.8187046
0,2391.4285,1.8182509
0,2393.5715,1.8177977
0,2395.7144,1.8173448
0,2397.8572,1.8168924
0,2400,1.8164405
0,2402.1428,1.815989
0,2404.2856,1.8155379
0,2406.4285,1.8150873
0,2408.5715,1.8146372
0,2410.7144,1.8141875
0,2412.8572,1.8137382
0,2415,1.8132894
0,2417.1428,1.812841
0,2419.2856,1.8123931
0,2421.4285,1.8119456
0,2423.5715,1.8114985
0,2425.7144,1.8110518
0,2427.8572,1.8106056
0,2430,1.8101599
0,2432.1428,1.8097147
0,2434.2856,1.8092698
0,2436.4285,1.8088254
0,2438.5715,1.8083813
0,2440.7144,1.8079377
0,2442.8572,1.8074946
0,2445,1.8070519
0,2447.1428,1.8066096
0,2449.2856,1.8061677
0,2451.4285,1.8057264
0,2453.5715,1.8052853
0,2455.7144,1.8048449
0,2457.8572,1.8044047
0,2460,1.803965
0,2462.1428,1.8035257
0,2464.2856,1.8030869
0,2466.4285,1.8026485
0,2468.5715,1.8022105
0,2470.7144,1.801773
0,2472.8572,1.8013358
0,2475,1.8008991
0,2477.1428,1.8004628
0,2479.2856,1.8000269
0,2481.4285,1.7995915
0,2483.5715,1.7991564
0,2485.7144,1.7987219
0,2487.8572,1.7982877
0,2490,1.797854
0,2492.1428,1.7974206
0,2494.2856,1.7969877
0,2496.4285,1.7965552
0,2498.5715,1.7961231
0,2500.7144,1.7956915
0,2502.8572,1.7952602
0,2505,1.7948294
0,2507.1428,1.7943989
0,2509.2856,1.7939689
0,2511.4285,1.7935394
0,2513.5715,1.7931101
0,2515.7144,1.7926815
0,2517.8572,1.792253
0,2520,1.7918252
0,2522.1428,1.7913976
0,2524.2856,1.7909704
0,2526.4285,1.7905438
0,2528.5715,1.7901175
0,2530.7144,1.7896916
0,2532.8572,1.7892661
0,2535,1.788841
0,2537.1428,1.7884164
0,2539.2856,1.7879921
0,2541.4285,1.7875683
0,2543.5715,1.7871449
0,2545.7144,1.7867218
0,2547.8572,1.7862991
0,2550,1.785877
0,2552.1428,1.7854551
0,2554.2856,1.7850337
0,2556.4285,1.7846127
0,2558.5715,1.7841921
0,2560.7144,1.7837718
0,2562.8572,1.783352
0,2565,1.7829325
0,2567.1428,1.7825135
0,2569.2856,1.782095
0,2571.4285,1.7816767
0,2573.5715,1.7812588
0,2575.7144,1.7808415
0,2577.8572,1.7804244
0,2580,1.7800077
0,2582.1428,1.7795916
0,2584.2856,1.7791756
0,2586.4285,1.7787602
0,2588.5715,1.7783451
0,2590.7144,1.7779305
0,2592.8572,1.7775162
0,2595,1.7771024
0,2597.1428,1.7766888
0,2599.2856,1.7762758
0,2601.4285,1.775863
0,2603.5715,1.7754507
0,2605.7144,1.7750387
0,2607.8572,1.7746272
0,2610,1.774216
0,2612.1428,1.7738053
0,2614.2856,1.773395
0,2616.4285,1.772985
0,2618.5715,1.7725754
0,2620.7144,1.7721661
0,2622.8572,1.7717572
0,2625,1.7713488
0,2627.1428,1.7709408
0,2629.2856,1.7705331
0,2631.4285,1.7701257
0,2633.5715,1.7697189
0,2635.7144,1.7693123
0,2637.8572,1.7689061
0,2640,1.7685003
0,2642.1428,1.7680949
0,2644.2856,1.76769
0,2646.4285,1.7672853
0,2648.5715,1.766881
0,2650.7144,1.7664771
0,2652.8572,1.7660737
0,2655,1.7656705
0,2657.1428,1.7652677
0,2659.2856,1.7648654
0,2661.4285,1.7644634
0,2663.5715,1.7640618
0,2665.7144,1.7636606
0,2667.8572,1.7632596
0,2670,1.7628591
0,2672.1428,1.762459
0,2674.2856,1.7620592
0,2676.4285,1.7616599
0,2678.5715,1.7612609
0,2680.7144,1.7608622
0,2682.8572,1.760464
0,2685,1.760066
0,2687.1428,1.7596685
0,2689.2856,1.7592713
0,2691.4285,1.7588745
0,2693.5715,1.758478
0,2695.7144,1.758082
0,2697.8572,1.7576863
0,2700,1.757291
0,2702.1428,1.756896
0,2704.2856,1.7565013
0,2706.4285,1.7561071
0,2708.5715,1.7557132
